No.,Map,Points,CountOfFinishedTees,MedianTime(min),PeX_time(min)
86,Totoro,12,704,18.87,32.05
87,Little Adventure,9,705,15.45,24.53
88,EscapeTheCave,18,706,20.69,30.31
89,run_yellow,2,710,2.72,8.22
90,Intothenight,15,714,28.27,19.34
91,Top 2,11,726,21.56,14.28
92,Brony,11,738,27.78,27.13
93,The Problem,13,747,32.74,15.12
94,smile,4,750,15.34,11.62
95,Steff I beginning,4,761,11.76,14.99
96,Dels,12,762,15.64,12.79
97,007 - 2,8,764,7.47,6.92
98,Underground,18,770,37.56,21.57
99,Castle,9,773,4.27,3.18
100,Drag-House,8,788,23.27,33.84
101,run_pinky,4,788,9.47,26.55
102,pepsi,12,789,33.51,37.69
103,P2Z_DeadlyJungle,11,792,23.12,19.07
104,Strike,4,794,5.13,4.94
105,Frats 3,12,798,30.19,20.89
106,Intense 2.0,11,805,25.95,16.59
107,run_cave_grass,4,806,11.99,30.32
108,run_asr,4,809,4.59,6.34
109,Hardcore 4,6,811,30.79,19.92
110,HellGate 4,8,823,18.38,6.26
111,Flux,18,823,26.5,29.4
112,HellGate 5,12,825,29.45,22.6
113,run_linkin_park,4,826,7.31,13.36
114,GTF 1,8,828,10.99,8.44
115,Arcade,12,840,33.83,25.31
116,007 - 1,8,843,6.97,4.01
117,FastRun,9,845,8.45,4.73
118,himmel 2,6,859,23.51,19.86
119,JLI 1,8,862,20.61,24.76
120,brainbase,8,863,23.26,18.42
121,leopold,18,876,14.69,12.52
122,Frats 1,12,878,24.22,16.95
123,Minimum,13,879,53.93,43.47
124,Equalize!,12,880,30.91,23.23
125,Hollow,9,881,26.83,20.55
126,Google,12,881,47.83,45.04
127,Experiment,8,881,30.06,39.02
128,Steff III peace,4,881,9.92,10.09
129,slow,8,895,17.43,22.73
130,DARKness 1,8,897,12.8,9.72
131,Impetuous,4,899,0.74,1.04
132,Diamond,12,900,21.72,17.24
133,Hope,16,905,23.02,13.55
134,Pranki,13,905,6.11,3.94
135,Maroon,8,912,21.99,29.38
136,Plan B,11,914,28.54,21.54
137,Dubush,13,916,36.91,34.23
138,run_WARmoepopo,2,920,1.94,3.04
139,Icy Mountain,8,922,17.97,20.99
140,Who's Faster,6,930,8.48,4.79
141,HellGate 1.5,8,935,19.49,12.95
142,o_O,8,938,27.54,24.28
143,Captain America,9,940,19.78,20.32
144,Cigarette,12,940,33.36,25.25
145,Kero-Gores8,11,942,6.24,6.12
146,Blue Adventures 1,4,949,8.15,7.5
147,Kobra 4 Solo,8,955,15.27,14.28
148,Zip,4,962,16.32,13.71
149,DeadEnd,16,965,67.38,77.78
150,Tribute 1,12,965,19.07,6.7
151,Impossible 2,12,970,30.8,30.0
152,Simple World,9,972,37.34,40.9
153,run_neonlight,2,972,3.29,3.81
154,Away,8,974,6.56,4.05
155,Silk Touch,13,976,21.78,26.85
156,Hell 2,13,977,38.14,25.18
157,KeeZ,13,979,29.45,49.03
158,illusion,16,980,19.33,22.91
159,Fly-4-2,12,983,13.29,8.67
160,Genesis-2,8,989,11.68,15.65
161,[SI] LAVITA,9,992,21.6,28.7
162,Jumper,4,992,1.28,0.94
163,SpongeBob 3,9,993,22.58,19.37
164,Difficult 1.1,12,994,28.49,31.09
165,Arcade 2,12,1007,49.29,44.18
166,Tiji,15,1014,16.6,4.71
167,Hope 2,16,1023,24.03,16.43
168,Prison 1,4,1026,1.45,1.48
169,run_the_cube,4,1034,3.8,1.79
170,Spectrus I,4,1034,13.58,9.89
171,moondrag,11,1036,9.07,5.18
172,NUT_race2,8,1038,10.04,6.72
173,Snowy Mountain,13,1038,36.87,81.61
174,HellGate 1,8,1042,24.15,21.57
175,Derpy 1,8,1042,42.11,44.38
176,NUT_short_race7,0,1043,0.22,0.08
177,Sandland,9,1049,6.4,4.49
178,Get The Gifts,8,1051,12.17,8.5
179,Standby,8,1056,6.06,4.2
180,FWYS 5,12,1060,13.18,9.58
181,HellGate 2.5,8,1063,27.34,14.33
182,[SI] KABOO,9,1070,12.02,5.41
183,3way,8,1079,44.58,18.92
184,[SI] VIADANTE,11,1080,11.11,7.31
185,Creepeez,12,1086,20.31,18.21
186,Halloween,16,1087,33.47,29.73
187,Simple World 2,9,1089,53.36,49.98
188,run_sunsetcave,2,1091,1.3,1.35
189,BlackBear1,8,1094,0.58,0.56
190,Hyper 2,11,1104,19.51,24.54
191,BoX,8,1105,14.3,11.0
192,Kobra 3 Solo,8,1116,12.73,11.12
193,Teestar,6,1123,27.64,15.48
194,NUT_short_race4,4,1124,4.82,3.41
195,skynet9,4,1135,9.76,10.52
196,Evo 1,12,1136,27.89,29.66
197,GlassBox 9,4,1142,10.88,5.27
198,skynet8,4,1147,11.25,9.85
199,Gibson,13,1156,39.62,37.06
200,SilentNight,8,1157,17.31,7.75
201,Dream 1 V2,8,1161,34.93,40.41
202,Tee Legends 1,8,1175,2.5,1.88
203,Short,11,1179,2.03,1.7
204,Gorou,8,1179,0.46,0.66
205,Plue,9,1186,26.42,18.52
206,faye,7,1189,29.59,50.19
207,Between the Mountains,18,1189,44.05,34.16
208,GlassBox 10,4,1191,11.47,10.45
209,TsinmaS,8,1192,12.22,9.54
210,garden,13,1194,14.01,22.81
211,Retro 0,4,1197,19.0,17.06
212,Galaxy Story,11,1203,12.07,10.27
213,Fairy Land,8,1210,34.26,28.56
214,Pizza,13,1210,23.54,36.79
215,Snowy Sakura I,12,1218,30.92,20.19
216,Stargazing,9,1221,23.52,15.19
217,Hell 1 V2,12,1222,35.24,69.14
218,HellGate 3.5,9,1232,20.3,28.58
219,Imposand,13,1234,21.15,10.09
220,Pandaland,8,1235,23.68,12.1
221,MonkeyDream 3,13,1238,38.04,89.6
222,Whitemoon,8,1249,4.23,3.24
223,Lime,8,1250,19.98,34.39
224,Madness 2,12,1251,35.86,2.8
225,HappyValenTees,8,1252,12.21,8.2
226,HDP_Zinderencio,6,1257,4.11,1.7
227,Stoned. 2,18,1257,35.11,22.81
228,run_irish_luck,2,1267,3.73,3.39
229,Bumba,4,1270,7.68,4.9
230,Yun Gu,15,1272,23.37,46.02
231,run_brown,2,1277,2.99,3.11
232,Mount,9,1278,15.41,9.96
233,4luvz,8,1284,6.96,5.15
234,Forgotten Lands,15,1296,29.15,47.09
235,run_long_for_popo,2,1298,4.99,7.2
236,Mirror,4,1298,4.5,4.38
237,run_4abydos,2,1299,1.59,0.83
238,Impulse_03,4,1312,3.16,1.25
239,NUT_race9,8,1312,2.27,1.85
240,The Trip,11,1317,30.28,47.61
241,[SI] YELLOW,9,1320,6.86,3.21
242,KitKat 2,8,1320,21.32,22.6
243,Easy Hook,11,1332,9.74,8.97
244,MorningStar,8,1332,7.65,6.99
245,JustMap,12,1335,16.35,14.83
246,SimplePlay 4,11,1342,2.26,1.41
247,VoidOfSpace,8,1349,8.67,5.45
248,Love 0.6,8,1351,10.84,9.25
249,skynet6,4,1354,11.15,5.08
250,SpongeBob 1,8,1355,26.8,17.65
251,secreT,8,1373,15.34,15.54
252,DARKness 2,12,1379,9.94,5.58
253,run_for_onkelz,2,1383,0.86,0.64
254,Afternoon,13,1384,44.31,47.48
255,[SI] INSTINCT,9,1387,16.75,9.03
256,NightSky3,11,1387,17.96,20.03
257,lost_castle,18,1390,30.56,11.97
258,GreenDream,12,1390,15.84,9.45
259,Stronghold 2,21,1392,64.77,29.26
260,Just Fly 2,6,1394,7.5,10.41
261,Pharice 2,11,1406,36.22,45.76
262,Hyper,11,1415,18.12,14.24
263,After the Cataclysm,8,1423,5.6,68.21
264,HellGate 3,8,1425,18.45,12.54
265,Biome Master,18,1428,14.37,6.58
266,The Beginning,9,1431,37.23,48.98
267,HellGate 2,8,1434,10.77,6.17
268,Autumn,8,1436,27.54,67.41
269,NUT_short_race2,4,1452,0.23,0.19
270,ForeverAlone,8,1453,4.01,8.91
271,Easy Edge,13,1476,13.66,8.71
272,A World Beyond,18,1476,59.11,90.52
273,The East Desert,11,1485,37.39,48.08
274,Peaks,8,1492,10.54,9.11
275,idk,11,1493,4.05,1.35
276,Xeno Race #1,12,1500,11.65,17.16
277,Rainboom,8,1509,38.58,32.13
278,spy,8,1517,0.69,1.03
279,Rovo,12,1519,37.23,29.14
280,Yin&Yang,8,1522,28.62,22.33
281,Entei,13,1530,23.85,16.0
282,Piranha,9,1532,30.2,22.42
283,Zoroark,11,1533,19.28,13.23
284,bBzZ!!,12,1534,38.21,17.21
285,Verification 7.0,8,1538,0.6,0.74
286,Crimson Woods,7,1543,6.15,3.89
287,JetPack,4,1545,11.32,8.85
288,Castle of Glass,8,1547,16.04,15.91
289,Retro 1,4,1552,12.3,7.15
290,Impulse_02,4,1552,1.72,0.33
291,BSWL,8,1564,18.24,14.72
292,skynet5,4,1567,9.55,4.32
293,Earthborn,11,1572,15.51,13.14
294,Blue & Yellow,8,1573,16.91,13.55
295,SkiLLz,11,1575,37.0,27.82
296,High Five,9,1575,33.64,13.05
297,Rivendell,11,1576,38.61,63.65
298,run_drawed,2,1579,1.2,0.62
299,Zaiross-Gores,7,1588,4.16,4.52
300,Fall In Love,4,1600,7.69,4.03
301,run_the_cure,2,1600,4.22,2.37
302,SunDay,9,1601,39.72,29.24
303,Sunsetcave,4,1612,5.14,2.96
304,run_dude,2,1633,3.78,1.44
305,Bullet Master,4,1635,3.73,1.33
306,Green Race,9,1637,18.9,13.02
307,Exit,9,1638,18.31,11.62
308,skynet7,4,1643,7.58,3.83
309,Chaos Factory,8,1646,16.0,17.95
310,Cavity,4,1656,3.08,1.96
311,Weapons,7,1663,29.53,18.89
312,tihid,11,1665,47.19,31.46
313,run_greygrey,2,1667,1.41,1.12
314,Request,9,1698,18.15,32.27
315,Brick World 2,8,1698,12.3,7.86
316,BlackBear3,8,1698,0.5,0.6
317,0 KBeeeR S - 2,8,1701,30.49,38.58
318,deathpack,8,1717,1.4,1.85
319,Hardcore 2,6,1718,18.5,8.8
320,NUT_short_race5,4,1730,0.63,0.58
321,vitaminC,4,1731,13.03,11.81
322,Heroic,8,1753,10.55,11.68
323,S-Race 1,8,1756,12.7,17.5
324,RockBlock 1,8,1761,11.8,30.98
325,NUT_short_race3,0,1764,0.26,0.21
326,KitKat 1,8,1765,25.73,25.02
327,Ray - 1,12,1766,26.03,16.07
328,skynet3,4,1769,6.82,3.43
329,Impulse_01,4,1771,1.68,0.72
330,Lygerastia,9,1776,50.02,30.34
331,Equestria Girls,8,1803,21.06,45.57
332,Hollow 2,7,1805,25.76,26.0
333,Hardcore 2 Solo,4,1812,4.26,5.57
334,solo_castle,8,1812,1.53,0.8
335,FWYS 1,12,1813,27.96,37.72
336,run_forrest,2,1817,2.06,1.41
337,a_simple_run,9,1822,3.22,2.05
338,Genesis,8,1833,14.03,6.63
339,Pirateworld,6,1835,7.71,8.28
340,double up,8,1861,25.34,22.95
341,Magnitude,11,1869,16.01,37.42
342,run_button,2,1870,2.36,1.69
343,Toxic,12,1897,40.13,33.07
344,Try Again,9,1898,20.68,17.51
345,Grandpa,18,1900,30.77,22.25
346,skynet4,4,1909,6.14,3.46
347,Colors V2,12,1930,25.41,25.46
348,lumine,15,1939,8.22,19.35
349,himmel,6,1940,16.35,11.5
350,EasyCore,4,1949,4.84,3.43
351,Want_a_Cookie,8,1952,9.16,5.39
352,skynet2,4,1953,7.98,3.99
353,run_InTheHell,2,1956,1.73,2.87
354,Jvice,9,1971,31.61,18.27
355,Naufrage,21,1983,57.6,39.54
356,NightSky4,13,1987,23.63,30.79
357,Dream 2,8,1995,29.96,33.87
358,Purple Panic 3,11,1996,32.31,46.36
359,Hell-time,8,2006,5.37,13.24
360,Planet Jupiter,7,2008,28.6,25.77
361,MCPV,12,2015,16.5,10.16
362,Mini Zero,4,2034,8.54,17.72
363,P2Z_Soar,11,2037,25.86,36.81
364,Shaxx,8,2040,16.39,11.41
365,Hardcore 1,6,2042,23.7,21.15
366,Madness 1,6,2043,35.81,44.05
367,Delension,8,2058,1.41,1.28
368,MiddleFinger,9,2077,24.9,13.0
369,Boo!,13,2084,31.53,32.51
370,Amor 2,6,2092,37.44,25.72
371,Kobra Solo,8,2108,12.85,8.58
372,Axom,8,2113,13.25,8.76
373,Winter Dream,8,2122,22.89,28.73
374,pocramruinrun,2,2123,1.48,1.34
375,DayLight,8,2141,9.47,19.82
376,Orange 1,6,2153,10.22,11.14
377,DayDrive,7,2157,12.63,6.42
378,NightSky2,11,2157,21.91,26.81
379,OldschoolAdventure,4,2168,29.68,33.63
380,Blue Sky,8,2184,15.02,18.23
381,Intense 1.0,7,2187,13.93,6.66
382,P2Z_Crungle,9,2192,22.59,12.22
383,Galaxy Turn,7,2197,20.8,18.98
384,Back to the Roots 1,4,2204,10.52,8.16
385,[SI] AVADA,9,2234,10.37,12.12
386,Pathway 4,4,2258,4.05,2.17
387,Underworld,8,2267,33.01,22.01
388,Justix,9,2304,18.7,19.37
389,Rollercoaster,4,2319,3.02,2.57
390,Clarity,7,2323,8.86,10.29
391,X-Cross,8,2324,23.28,15.91
392,Supernova,18,2326,35.58,61.76
393,Desert Night,4,2334,2.43,4.68
394,Nytro,4,2370,0.8,1.13
395,Desoxyribonukleinsäure,13,2379,33.13,50.86
396,Wonderland,15,2380,16.11,26.55
397,FWYS 3,12,2401,38.19,28.6
398,TheVoiD,8,2403,37.63,34.25
399,StoneHell-Gores,6,2404,9.48,6.06
400,Noovice!,7,2414,34.92,40.81
401,84,8,2415,20.36,21.62
402,Icy Morning,12,2422,22.06,16.09
403,Bob,9,2423,21.27,20.01
404,Against the Current,11,2434,10.81,5.01
405,Nostalgia,21,2434,50.69,56.11
406,Drain-Age,4,2443,12.76,15.0
407,Planet Venus,5,2444,52.73,25.52
408,Troj,6,2450,32.76,31.47
409,HDP_OnOff,4,2463,5.18,3.67
410,run_ffs,2,2464,2.02,1.76
411,SimplePlay,5,2486,2.46,1.43
412,FWYS 2,12,2509,34.7,36.72
413,Skillz 6,5,2524,25.61,3.67
414,3of4,8,2542,4.33,2.36
415,Heaven-time,4,2555,2.99,2.15
416,Sky line,8,2570,18.74,9.76
417,skynet1,4,2574,5.52,2.79
418,Slime,7,2575,20.36,11.08
419,CYO,5,2579,0.93,0.61
420,Everest,4,2585,7.71,4.85
421,Outbreak,7,2585,18.73,19.74
422,SimplePlay 2,5,2587,3.74,0.85
423,FlipLipp10,12,2597,14.71,18.34
424,NUT_short_race1,4,2628,0.67,0.22
425,Brick World,8,2648,16.93,15.79
426,Skillz 5,4,2651,18.15,2.48
427,Pharice,9,2666,32.87,31.64
428,Caventure III,15,2695,12.99,19.44
429,ctf5_solo,4,2700,1.64,1.08
430,Etna_1,9,2709,16.25,12.05
431,WallJump,8,2712,6.9,27.46
432,Grey 2,4,2716,4.71,1.42
433,Deeve1,8,2722,20.9,16.12
434,Anaphore,4,2746,5.75,10.56
435,Bixnet,8,2751,23.67,27.42
436,Vizur 2,7,2766,14.94,11.46
437,The Space Station,4,2768,5.06,3.17
438,Stronghold,18,2786,26.0,8.57
439,1TeeMap,6,2796,19.84,10.44
440,Geneque,4,2824,13.46,3.95
441,Pathway 3,4,2865,2.64,1.24
442,Lonely Swim 4,4,2892,0.7,1.2
443,Hookthrough 2,11,2931,19.92,26.54
444,Back to the Roots 2,4,2946,10.28,8.66
445,Raid,4,2949,6.24,4.3
446,DaMap 2,8,2979,19.06,15.63
447,Dizzy,7,2985,6.39,4.49
448,Pathway,4,2990,5.16,2.84
449,rizek,7,2991,16.56,9.1
450,0 KBeeeR S - 1,8,3001,23.49,16.46
451,Pathway 2,4,3006,4.48,2.12
452,Diamond Mine,4,3010,6.97,2.32
453,Pisull,7,3034,20.66,16.88
454,TOPOS,4,3037,3.44,2.11
455,1of4,8,3045,4.71,2.15
456,Kobra 2 Solo,8,3060,9.7,6.57
457,Purple Panic 4,11,3066,38.86,30.61
458,DaMap,8,3079,14.9,8.21
459,Red & Orange,4,3082,7.54,5.22
460,The Shire,9,3083,32.96,32.71
461,run_away,2,3110,1.56,1.04
462,Dummy Chamber 2,10,3129,6.8,9.93
463,Core,4,3143,6.34,6.58
464,Fly to the Moon,12,3159,48.03,101.94
465,Spallok,4,3172,7.27,10.07
466,MagiK,5,3176,30.15,7.65
467,DeathHook,11,3212,14.3,14.34
468,MonkeyDream 2,9,3234,15.95,12.1
469,Koule 4,1,3237,16.98,5.74
470,DaFuQ,8,3245,11.6,17.29
471,Koule 7,4,3254,22.74,4.62
472,Kopell,7,3275,22.19,6.92
473,Desert Pain,8,3289,20.39,20.2
474,Lucid Dream,4,3323,1.81,1.93
475,4 NoooBs,7,3389,9.65,7.2
476,Grey 1,4,3395,4.37,1.58
477,Little Forest,4,3409,15.1,4.78
478,Amor 1,6,3410,21.02,9.74
479,Caventure II,15,3420,16.89,32.08
480,4of4,8,3422,3.08,5.0
481,Tropica,9,3433,34.94,37.12
482,Homesick,5,3440,10.86,2.38
483,WTF,4,3446,8.89,2.87
484,mario(=D),8,3468,7.21,3.54
485,Next Grey,9,3479,24.78,12.13
486,Chicken Pie 2,5,3481,25.56,6.07
487,Caventure IV,15,3494,12.11,18.88
488,Grey 4,4,3498,3.97,1.86
489,NUT_short_race6,0,3507,0.05,0.06
490,Sunny Land,9,3509,64.72,71.77
491,Grey 3,4,3531,2.92,1.44
492,GlassBox 8,5,3558,7.52,2.69
493,Baby Aim 3.0,15,3584,37.31,74.36
494,Awayst,7,3597,25.68,16.11
495,Hulk,4,3664,8.35,2.35
496,Dry Lagoon,5,3682,25.47,6.23
497,Xolla,5,3784,23.55,6.89
498,SimplePlay 3,5,3793,2.74,1.58
499,42,8,3812,18.78,11.32
500,Undrag2,3,3848,8.49,2.18
501,2of4,8,3857,3.25,1.87
502,SpaceIsKey,4,3891,12.89,6.59
503,Skillz 3,3,3897,19.82,3.21
504,Kindergarten,5,3929,37.56,14.46
505,DetrimentalFactor,4,3994,13.45,6.19
506,Pale 2,4,4051,15.97,14.99
507,Petrified,3,4089,10.0,3.01
508,run_orange,0,4118,0.2,0.16
509,Coffee II,7,4126,16.11,12.79
510,Blue Sapphire,5,4140,12.8,4.3
511,Top 3,3,4192,16.21,8.18
512,Absurd 5,3,4238,13.39,5.11
513,Chicken Pie,2,4305,5.24,1.94
514,Skillz 4,4,4347,24.67,5.0
515,Mini Zero II,4,4368,8.28,4.48
516,Hop,4,4377,1.4,0.74
517,Koule 2,1,4391,5.81,0.17
518,Koule 3,1,4410,14.54,1.48
519,Purple Panic 2,8,4420,25.3,22.74
520,Banta,3,4427,19.19,4.39
521,GeRollA,3,4441,19.13,4.92
522,Killa 3,5,4480,27.72,8.6
523,Koule 1,1,4565,12.47,0.45
524,Senani,5,4580,22.78,5.98
525,GlassBox,3,4594,5.79,1.42
526,Careless,5,4599,7.81,0.85
527,Shadow,5,4636,26.68,7.32
528,Koule 5,1,4759,12.92,2.69
529,Maui Wowie,4,4858,9.04,3.51
530,Care for your Time,4,4871,1.82,1.15
531,GreenAde,2,4879,7.61,2.43
532,Jungle Camp,5,4887,23.85,8.37
533,Sorrow,3,4908,7.44,3.77
534,Mirage,7,4937,11.13,5.21
535,Future_Race,5,4969,3.42,1.35
536,Noo!,9,5003,26.62,21.75
537,Samsara,10,5031,13.31,20.85
538,Skillz 1,3,5055,17.79,3.53
539,hotrun,2,5067,0.81,0.48
540,Lonely,3,5106,9.74,4.18
541,IronMan,3,5126,13.7,5.34
542,Absurd 3,5,5170,13.29,3.8
543,Psyll,3,5216,20.45,6.63
544,Planet Mars,4,5219,29.66,11.7
545,Threll,3,5244,25.54,6.4
546,run_guy_25,8,5309,12.11,9.54
547,Joyride 2,8,5371,5.83,2.82
548,Race_Sanktoras,4,5391,26.25,24.46
549,Just Fly 1,6,5441,6.12,2.24
550,Baby Aim 2.0,15,5441,25.77,21.91
551,Pados 3,3,5450,19.18,4.05
552,Dummy Chamber,10,5462,5.67,8.72
553,Looney,4,5463,5.83,2.25
554,benrace,3,5509,22.19,4.59
555,GlassBox 5,2,5613,6.25,2.42
556,Coffee I,7,5628,18.11,14.07
557,Killstreak 1,8,5676,3.6,3.14
558,Maui Wowie 2,4,5740,6.07,2.34
559,Seagulls,5,5761,24.04,7.66
560,GlassBox 7,3,5812,5.8,2.28
561,Skillz 2,3,5840,14.1,2.55
562,Pale,4,5842,13.49,6.84
563,Spüli,3,5850,9.69,3.52
564,Baby Aim 1.0,13,5875,28.66,18.34
565,Ovell,3,5893,25.1,5.83
566,Teleport,3,5921,12.77,3.18
567,Cup of Tee,7,5921,15.6,7.7
568,Batman,3,5995,6.28,2.41
569,Vizur,4,6068,13.14,3.15
570,GlassBox 6,2,6129,6.07,1.87
571,GlassBox 4,2,6293,3.54,1.38
572,Monster,13,6358,16.66,12.58
573,(wasntme),4,6421,16.46,3.41
574,Kaylite,4,6534,18.82,5.47
575,Pados 2,3,6624,27.99,9.96
576,Empire Desp,5,6635,20.44,5.13
577,Icebreaker,4,6646,35.61,12.08
578,MonkeyDream,7,6942,16.41,9.26
579,SorGores 1,4,6963,1.1,0.91
580,Caventure,10,7020,8.87,12.2
581,Cartoon,4,7166,11.43,3.67
582,Thor,3,7176,24.75,8.85
583,run_g6,0,7202,0.12,0.1
584,TeeWorld,3,7227,8.38,2.67
585,Mud,4,7292,1.14,0.86
586,Absurd 1,3,7369,12.96,3.09
587,Sopella,3,7537,11.95,2.91
588,Cuboid,3,7560,8.24,3.01
589,HookThrough3,11,7571,9.16,7.77
590,[School] Hammer,2,7594,10.64,3.51
591,Ice Water,3,7618,7.99,2.97
592,xyz_ddrace2,3,7631,12.98,4.28
593,Dark Moon,3,7641,20.27,6.89
594,run_blue,0,7666,0.16,0.13
595,Kobra 3,4,7694,43.52,13.18
596,Take it noobly,2,7764,4.59,1.72
597,Goo!,4,7853,16.2,6.25
598,No_Stuck,4,7863,4.93,2.97
599,Top 1,2,7981,6.85,2.55
600,run_ankii,0,8070,0.2,0.15
601,GlassBox 3,2,8079,5.16,2.22
602,Planet Mercury,4,8118,17.32,8.51
603,For Idiots 2,2,8349,11.49,4.14
604,Cool,4,8373,7.6,2.38
605,Lowcore,2,8575,4.34,1.43
606,Island Rush,1,8603,13.26,5.04
607,Halloween Night,2,8962,5.83,2.1
608,BlueChaos,4,9207,11.96,2.22
609,Easy 1,2,9293,7.5,2.75
610,AiP-Gores,6,9317,8.63,3.0
611,Houll,3,9349,17.34,6.66
612,Light Grey,3,9453,27.49,8.72
613,Fluff,3,9453,7.97,3.24
614,Bullets,3,9638,8.41,3.11
615,Hookthrough,7,9663,9.09,6.43
616,Tiny Tandem,3,9721,9.66,2.95
617,GlassBox 2,2,9990,5.58,2.11
618,Pados 1,1,9993,11.32,3.89
619,ZeroX,2,10089,15.31,4.69
620,Purple Panic,8,10244,20.86,14.05
621,[School] Hook,2,10454,9.06,3.34
622,Joyride,4,10599,5.63,3.07
623,Basics,1,11030,6.76,2.53
624,Introduction,2,11162,12.91,3.91
625,Hoo!,4,11197,8.42,2.97
626,CandyLand,1,11317,11.38,3.95
627,Seasons,1,11492,13.69,4.12
628,For Idiots 1,2,11590,10.87,3.65
629,Sunlight,3,11667,5.78,1.92
630,newbee,2,11762,8.39,3.29
631,Kobra 4,4,12181,37.88,12.93
632,Absurd 4,4,12418,21.2,7.56
633,Water Lily,1,13146,3.9,1.8
634,It's Easy,2,13151,7.75,2.61
635,Flappy Bird,0,13178,124.13,116.44
636,Absurd 2,3,13277,12.91,3.69
637,Multimap,3,13444,40.72,14.78
638,Camouflage,3,14428,7.51,2.59
639,Epix,4,16983,25.9,10.36
640,4Nubs,1,16988,6.31,1.6
641,Gold Mine,1,17287,3.44,1.18
642,Kobra 2,3,18208,30.2,8.89
643,Kobra,4,19228,39.11,12.01
644,StepByStep,1,19309,4.84,2.24
645,Just2Easy,1,36257,6.68,2.9
